timestamp, system, entity , value (psu)
1622113961.896, lauv-roald, SmartX, 28.580
1622113962.396, lauv-roald, SmartX, 28.579
1622113962.896, lauv-roald, SmartX, 28.581
1622113963.396, lauv-roald, SmartX, 28.578
1622113963.896, lauv-roald, SmartX, 28.569
1622113964.396, lauv-roald, SmartX, 28.575
1622113964.896, lauv-roald, SmartX, 28.557
1622113965.396, lauv-roald, SmartX, 28.573
1622113965.896, lauv-roald, SmartX, 28.578
1622113966.396, lauv-roald, SmartX, 28.576
1622113966.896, lauv-roald, SmartX, 28.600
1622113967.396, lauv-roald, SmartX, 28.585
1622113967.896, lauv-roald, SmartX, 28.584
1622113968.396, lauv-roald, SmartX, 28.606
1622113968.896, lauv-roald, SmartX, 28.591
1622113969.396, lauv-roald, SmartX, 28.568
1622113969.896, lauv-roald, SmartX, 28.553
1622113970.396, lauv-roald, SmartX, 28.596
1622113970.896, lauv-roald, SmartX, 28.580
1622113971.396, lauv-roald, SmartX, 28.580
1622113971.896, lauv-roald, SmartX, 28.594
1622113972.396, lauv-roald, SmartX, 28.591
1622113972.896, lauv-roald, SmartX, 28.601
1622113973.396, lauv-roald, SmartX, 28.597
1622113973.896, lauv-roald, SmartX, 28.632
1622113974.395, lauv-roald, SmartX, 28.664
1622113974.895, lauv-roald, SmartX, 28.683
1622113975.395, lauv-roald, SmartX, 28.697
1622113975.895, lauv-roald, SmartX, 28.722
1622113976.395, lauv-roald, SmartX, 28.771
1622113976.895, lauv-roald, SmartX, 28.768
1622113977.395, lauv-roald, SmartX, 28.763
1622113977.895, lauv-roald, SmartX, 28.770
1622113978.395, lauv-roald, SmartX, 28.768
1622113978.895, lauv-roald, SmartX, 28.764
1622113979.395, lauv-roald, SmartX, 28.730
1622113979.895, lauv-roald, SmartX, 28.680
1622113980.395, lauv-roald, SmartX, 28.668
1622113980.895, lauv-roald, SmartX, 28.641
1622113981.395, lauv-roald, SmartX, 28.621
1622113981.895, lauv-roald, SmartX, 28.609
1622113982.395, lauv-roald, SmartX, 28.616
1622113982.895, lauv-roald, SmartX, 28.600
1622113983.395, lauv-roald, SmartX, 28.601
1622113983.895, lauv-roald, SmartX, 28.613
1622113984.395, lauv-roald, SmartX, 28.617
1622113984.895, lauv-roald, SmartX, 28.635
1622113985.395, lauv-roald, SmartX, 28.657
1622113985.895, lauv-roald, SmartX, 28.660
1622113986.395, lauv-roald, SmartX, 28.708
1622113986.895, lauv-roald, SmartX, 28.736
1622113987.395, lauv-roald, SmartX, 28.769
1622113987.895, lauv-roald, SmartX, 28.766
1622113988.394, lauv-roald, SmartX, 28.773
1622113988.895, lauv-roald, SmartX, 28.783
1622113989.394, lauv-roald, SmartX, 28.781
1622113989.894, lauv-roald, SmartX, 28.784
1622113990.394, lauv-roald, SmartX, 28.781
1622113990.894, lauv-roald, SmartX, 28.787
1622113991.394, lauv-roald, SmartX, 28.793
1622113991.894, lauv-roald, SmartX, 28.771
1622113992.394, lauv-roald, SmartX, 28.778
1622113992.894, lauv-roald, SmartX, 28.774
1622113993.394, lauv-roald, SmartX, 28.778
1622113993.894, lauv-roald, SmartX, 28.785
1622113994.394, lauv-roald, SmartX, 28.790
1622113994.894, lauv-roald, SmartX, 28.798
1622113995.394, lauv-roald, SmartX, 28.797
1622113995.894, lauv-roald, SmartX, 28.814
1622113996.394, lauv-roald, SmartX, 28.811
1622113996.894, lauv-roald, SmartX, 28.822
1622113997.394, lauv-roald, SmartX, 28.826
1622113997.894, lauv-roald, SmartX, 28.819
1622113998.394, lauv-roald, SmartX, 28.815
1622113998.894, lauv-roald, SmartX, 28.822
1622113999.394, lauv-roald, SmartX, 28.818
1622113999.894, lauv-roald, SmartX, 28.816
1622114000.394, lauv-roald, SmartX, 28.819
1622114000.894, lauv-roald, SmartX, 28.821
1622114001.394, lauv-roald, SmartX, 28.817
1622114001.894, lauv-roald, SmartX, 28.815
1622114002.394, lauv-roald, SmartX, 28.821
1622114002.894, lauv-roald, SmartX, 28.826
1622114003.394, lauv-roald, SmartX, 28.805
1622114003.894, lauv-roald, SmartX, 28.814
1622114004.394, lauv-roald, SmartX, 28.817
1622114004.896, lauv-roald, SmartX, 28.816
1622114005.394, lauv-roald, SmartX, 28.802
1622114005.893, lauv-roald, SmartX, 28.809
1622114006.393, lauv-roald, SmartX, 28.812
1622114006.893, lauv-roald, SmartX, 28.816
1622114007.393, lauv-roald, SmartX, 28.815
1622114007.893, lauv-roald, SmartX, 28.820
1622114008.393, lauv-roald, SmartX, 28.816
1622114008.893, lauv-roald, SmartX, 28.829
1622114009.393, lauv-roald, SmartX, 28.843
1622114009.893, lauv-roald, SmartX, 28.847
1622114010.393, lauv-roald, SmartX, 28.841
1622114010.893, lauv-roald, SmartX, 28.837
1622114011.393, lauv-roald, SmartX, 28.837
1622114011.893, lauv-roald, SmartX, 28.840
1622114012.393, lauv-roald, SmartX, 28.846
1622114012.893, lauv-roald, SmartX, 28.863
1622114013.393, lauv-roald, SmartX, 28.890
1622114013.893, lauv-roald, SmartX, 28.937
1622114014.393, lauv-roald, SmartX, 28.993
1622114014.893, lauv-roald, SmartX, 28.987
1622114015.393, lauv-roald, SmartX, 28.942
1622114015.893, lauv-roald, SmartX, 28.925
1622114016.393, lauv-roald, SmartX, 28.890
1622114016.893, lauv-roald, SmartX, 28.853
1622114017.393, lauv-roald, SmartX, 28.841
1622114017.892, lauv-roald, SmartX, 28.840
1622114018.393, lauv-roald, SmartX, 28.831
1622114018.892, lauv-roald, SmartX, 28.845
1622114019.392, lauv-roald, SmartX, 28.829
1622114019.892, lauv-roald, SmartX, 28.833
1622114020.392, lauv-roald, SmartX, 28.849
1622114020.892, lauv-roald, SmartX, 28.831
1622114021.392, lauv-roald, SmartX, 28.822
1622114021.892, lauv-roald, SmartX, 28.813
1622114022.392, lauv-roald, SmartX, 28.801
1622114022.892, lauv-roald, SmartX, 28.751
1622114023.392, lauv-roald, SmartX, 28.754
1622114023.892, lauv-roald, SmartX, 28.752
1622114024.392, lauv-roald, SmartX, 28.776
1622114024.892, lauv-roald, SmartX, 28.760
1622114025.392, lauv-roald, SmartX, 28.779
1622114025.892, lauv-roald, SmartX, 28.795
1622114026.392, lauv-roald, SmartX, 28.834
1622114026.892, lauv-roald, SmartX, 28.849
1622114027.392, lauv-roald, SmartX, 28.857
1622114027.892, lauv-roald, SmartX, 28.861
1622114028.392, lauv-roald, SmartX, 28.845
1622114028.892, lauv-roald, SmartX, 28.849
1622114029.392, lauv-roald, SmartX, 28.841
1622114029.892, lauv-roald, SmartX, 28.835
1622114030.392, lauv-roald, SmartX, 28.835
1622114030.891, lauv-roald, SmartX, 28.837
1622114031.392, lauv-roald, SmartX, 28.843
1622114031.892, lauv-roald, SmartX, 28.835
1622114032.392, lauv-roald, SmartX, 28.837
1622114032.891, lauv-roald, SmartX, 28.852
1622114033.391, lauv-roald, SmartX, 28.845
1622114033.892, lauv-roald, SmartX, 28.836
1622114034.391, lauv-roald, SmartX, 28.848
1622114034.891, lauv-roald, SmartX, 28.844
1622114035.391, lauv-roald, SmartX, 28.858
1622114035.891, lauv-roald, SmartX, 28.860
1622114036.391, lauv-roald, SmartX, 28.835
1622114036.891, lauv-roald, SmartX, 28.829
1622114037.391, lauv-roald, SmartX, 28.836
1622114037.891, lauv-roald, SmartX, 28.814
1622114038.391, lauv-roald, SmartX, 28.810
1622114038.891, lauv-roald, SmartX, 28.803
1622114039.391, lauv-roald, SmartX, 28.799
1622114039.891, lauv-roald, SmartX, 28.797
1622114040.391, lauv-roald, SmartX, 28.765
1622114040.891, lauv-roald, SmartX, 28.755
1622114041.391, lauv-roald, SmartX, 28.740
1622114041.891, lauv-roald, SmartX, 28.748
1622114042.391, lauv-roald, SmartX, 28.753
1622114042.891, lauv-roald, SmartX, 28.767
1622114043.391, lauv-roald, SmartX, 28.779
1622114043.891, lauv-roald, SmartX, 28.782
1622114044.391, lauv-roald, SmartX, 28.790
1622114044.891, lauv-roald, SmartX, 28.794
1622114045.391, lauv-roald, SmartX, 28.796
1622114045.891, lauv-roald, SmartX, 28.794
1622114046.391, lauv-roald, SmartX, 28.768
1622114046.890, lauv-roald, SmartX, 28.763
1622114047.390, lauv-roald, SmartX, 28.769
1622114047.891, lauv-roald, SmartX, 28.764
1622114048.391, lauv-roald, SmartX, 28.778
1622114048.890, lauv-roald, SmartX, 28.789
1622114049.390, lauv-roald, SmartX, 28.798
1622114049.890, lauv-roald, SmartX, 28.773
1622114050.390, lauv-roald, SmartX, 28.797
1622114050.890, lauv-roald, SmartX, 28.813
1622114051.391, lauv-roald, SmartX, 28.839
1622114051.890, lauv-roald, SmartX, 28.869
1622114052.390, lauv-roald, SmartX, 28.891
1622114052.890, lauv-roald, SmartX, 28.897
1622114053.390, lauv-roald, SmartX, 28.897
1622114053.890, lauv-roald, SmartX, 28.901
1622114054.391, lauv-roald, SmartX, 28.889
1622114054.890, lauv-roald, SmartX, 28.874
1622114055.391, lauv-roald, SmartX, 28.881
1622114055.890, lauv-roald, SmartX, 28.896
1622114056.390, lauv-roald, SmartX, 28.889
1622114056.890, lauv-roald, SmartX, 28.898
1622114057.390, lauv-roald, SmartX, 28.882
1622114057.890, lauv-roald, SmartX, 28.879
1622114058.390, lauv-roald, SmartX, 28.889
1622114058.890, lauv-roald, SmartX, 28.892
1622114059.390, lauv-roald, SmartX, 28.901
1622114059.890, lauv-roald, SmartX, 28.892
1622114060.390, lauv-roald, SmartX, 28.891
1622114060.890, lauv-roald, SmartX, 28.888
1622114061.390, lauv-roald, SmartX, 28.893
1622114061.890, lauv-roald, SmartX, 28.884
1622114062.389, lauv-roald, SmartX, 28.888
1622114062.889, lauv-roald, SmartX, 28.883
1622114063.389, lauv-roald, SmartX, 28.879
1622114063.890, lauv-roald, SmartX, 28.862
1622114064.389, lauv-roald, SmartX, 28.871
1622114064.889, lauv-roald, SmartX, 28.868
1622114065.389, lauv-roald, SmartX, 28.854
1622114065.889, lauv-roald, SmartX, 28.831
1622114066.389, lauv-roald, SmartX, 28.822
1622114066.889, lauv-roald, SmartX, 28.805
1622114067.389, lauv-roald, SmartX, 28.801
1622114067.889, lauv-roald, SmartX, 28.767
1622114068.389, lauv-roald, SmartX, 28.751
1622114068.889, lauv-roald, SmartX, 28.731
1622114069.389, lauv-roald, SmartX, 28.727
1622114069.889, lauv-roald, SmartX, 28.714
1622114070.389, lauv-roald, SmartX, 28.732
1622114070.889, lauv-roald, SmartX, 28.724
1622114071.389, lauv-roald, SmartX, 28.722
1622114071.889, lauv-roald, SmartX, 28.711
1622114072.389, lauv-roald, SmartX, 28.727
1622114072.889, lauv-roald, SmartX, 28.731
1622114073.389, lauv-roald, SmartX, 28.726
1622114073.889, lauv-roald, SmartX, 28.721
1622114074.389, lauv-roald, SmartX, 28.732
1622114074.889, lauv-roald, SmartX, 28.728
1622114075.389, lauv-roald, SmartX, 28.722
1622114075.889, lauv-roald, SmartX, 28.713
1622114076.389, lauv-roald, SmartX, 28.710
1622114076.888, lauv-roald, SmartX, 28.706
1622114077.388, lauv-roald, SmartX, 28.708
1622114077.889, lauv-roald, SmartX, 28.710
1622114078.388, lauv-roald, SmartX, 28.711
1622114078.889, lauv-roald, SmartX, 28.703
1622114079.388, lauv-roald, SmartX, 28.710
1622114079.888, lauv-roald, SmartX, 28.703
1622114080.388, lauv-roald, SmartX, 28.706
1622114080.888, lauv-roald, SmartX, 28.712
1622114081.388, lauv-roald, SmartX, 28.712
1622114081.888, lauv-roald, SmartX, 28.710
1622114082.388, lauv-roald, SmartX, 28.729
1622114082.889, lauv-roald, SmartX, 28.726
1622114083.388, lauv-roald, SmartX, 28.715
1622114083.888, lauv-roald, SmartX, 28.713
1622114084.388, lauv-roald, SmartX, 28.717
1622114084.888, lauv-roald, SmartX, 28.719
1622114085.388, lauv-roald, SmartX, 28.713
1622114085.888, lauv-roald, SmartX, 28.707
1622114086.388, lauv-roald, SmartX, 28.709
1622114086.889, lauv-roald, SmartX, 28.701
1622114087.388, lauv-roald, SmartX, 28.694
1622114087.888, lauv-roald, SmartX, 28.704
1622114088.388, lauv-roald, SmartX, 28.701
1622114088.888, lauv-roald, SmartX, 28.688
1622114089.388, lauv-roald, SmartX, 28.689
1622114089.888, lauv-roald, SmartX, 28.694
1622114090.388, lauv-roald, SmartX, 28.684
1622114090.889, lauv-roald, SmartX, 28.692
1622114091.388, lauv-roald, SmartX, 28.695
1622114091.887, lauv-roald, SmartX, 28.713
1622114092.387, lauv-roald, SmartX, 28.721
1622114092.887, lauv-roald, SmartX, 28.723
1622114093.388, lauv-roald, SmartX, 28.715
1622114093.887, lauv-roald, SmartX, 28.716
1622114094.387, lauv-roald, SmartX, 28.730
1622114094.887, lauv-roald, SmartX, 28.715
1622114095.387, lauv-roald, SmartX, 28.730
1622114095.887, lauv-roald, SmartX, 28.735
1622114096.387, lauv-roald, SmartX, 28.734
1622114096.887, lauv-roald, SmartX, 28.734
1622114097.387, lauv-roald, SmartX, 28.739
1622114097.887, lauv-roald, SmartX, 28.741
1622114098.387, lauv-roald, SmartX, 28.742
1622114098.887, lauv-roald, SmartX, 28.744
1622114099.387, lauv-roald, SmartX, 28.745
1622114099.887, lauv-roald, SmartX, 28.752
1622114100.387, lauv-roald, SmartX, 28.753
1622114100.887, lauv-roald, SmartX, 28.776
1622114101.387, lauv-roald, SmartX, 28.767
1622114101.887, lauv-roald, SmartX, 28.777
1622114102.387, lauv-roald, SmartX, 28.780
1622114102.887, lauv-roald, SmartX, 28.784
1622114103.387, lauv-roald, SmartX, 28.783
1622114103.887, lauv-roald, SmartX, 28.782
1622114104.387, lauv-roald, SmartX, 28.774
1622114104.887, lauv-roald, SmartX, 28.773
1622114105.387, lauv-roald, SmartX, 28.768
1622114105.887, lauv-roald, SmartX, 28.757
1622114106.387, lauv-roald, SmartX, 28.757
1622114106.886, lauv-roald, SmartX, 28.759
1622114107.386, lauv-roald, SmartX, 28.748
1622114107.886, lauv-roald, SmartX, 28.739
1622114108.386, lauv-roald, SmartX, 28.732
1622114108.886, lauv-roald, SmartX, 28.721
1622114109.386, lauv-roald, SmartX, 28.702
1622114109.886, lauv-roald, SmartX, 28.663
1622114110.386, lauv-roald, SmartX, 28.624
1622114110.886, lauv-roald, SmartX, 28.603
1622114111.386, lauv-roald, SmartX, 28.594
1622114111.886, lauv-roald, SmartX, 28.574
1622114112.386, lauv-roald, SmartX, 28.561
1622114112.886, lauv-roald, SmartX, 28.562
1622114113.386, lauv-roald, SmartX, 28.554
1622114113.886, lauv-roald, SmartX, 28.555
1622114114.386, lauv-roald, SmartX, 28.551
1622114114.886, lauv-roald, SmartX, 28.542
1622114115.386, lauv-roald, SmartX, 28.541
1622114115.886, lauv-roald, SmartX, 28.546
1622114116.386, lauv-roald, SmartX, 28.544
1622114116.886, lauv-roald, SmartX, 28.549
1622114117.386, lauv-roald, SmartX, 28.538
1622114117.886, lauv-roald, SmartX, 28.538
1622114118.386, lauv-roald, SmartX, 28.532
1622114118.886, lauv-roald, SmartX, 28.532
1622114119.386, lauv-roald, SmartX, 28.532
1622114119.886, lauv-roald, SmartX, 28.533
1622114120.386, lauv-roald, SmartX, 28.539
1622114120.885, lauv-roald, SmartX, 28.543
1622114121.385, lauv-roald, SmartX, 28.536
1622114121.885, lauv-roald, SmartX, 28.543
1622114122.385, lauv-roald, SmartX, 28.534
1622114122.885, lauv-roald, SmartX, 28.533
1622114123.386, lauv-roald, SmartX, 28.529
1622114123.885, lauv-roald, SmartX, 28.529
1622114124.385, lauv-roald, SmartX, 28.530
1622114124.885, lauv-roald, SmartX, 28.531
1622114125.385, lauv-roald, SmartX, 28.527
1622114125.885, lauv-roald, SmartX, 28.530
1622114126.385, lauv-roald, SmartX, 28.524
1622114126.885, lauv-roald, SmartX, 28.522
1622114127.385, lauv-roald, SmartX, 28.526
1622114127.885, lauv-roald, SmartX, 28.524
1622114128.385, lauv-roald, SmartX, 28.525
1622114128.885, lauv-roald, SmartX, 28.523
1622114129.385, lauv-roald, SmartX, 28.533
1622114129.885, lauv-roald, SmartX, 28.533
1622114130.385, lauv-roald, SmartX, 28.535
1622114130.885, lauv-roald, SmartX, 28.525
1622114131.385, lauv-roald, SmartX, 28.538
1622114131.885, lauv-roald, SmartX, 28.527
1622114132.385, lauv-roald, SmartX, 28.518
1622114132.885, lauv-roald, SmartX, 28.524
1622114133.385, lauv-roald, SmartX, 28.526
1622114133.885, lauv-roald, SmartX, 28.528
1622114134.385, lauv-roald, SmartX, 28.537
1622114134.885, lauv-roald, SmartX, 28.529
1622114135.385, lauv-roald, SmartX, 28.533
1622114135.885, lauv-roald, SmartX, 28.528
1622114136.385, lauv-roald, SmartX, 28.527
1622114136.884, lauv-roald, SmartX, 28.532
1622114137.385, lauv-roald, SmartX, 28.526
1622114137.884, lauv-roald, SmartX, 28.537
1622114138.384, lauv-roald, SmartX, 28.529
1622114138.884, lauv-roald, SmartX, 28.521
1622114139.384, lauv-roald, SmartX, 28.524
1622114139.884, lauv-roald, SmartX, 28.514
1622114140.384, lauv-roald, SmartX, 28.510
1622114140.884, lauv-roald, SmartX, 28.509
1622114141.384, lauv-roald, SmartX, 28.505
1622114141.884, lauv-roald, SmartX, 28.501
1622114142.384, lauv-roald, SmartX, 28.499
1622114142.884, lauv-roald, SmartX, 28.499
1622114143.384, lauv-roald, SmartX, 28.493
1622114143.884, lauv-roald, SmartX, 28.495
1622114144.384, lauv-roald, SmartX, 28.497
1622114144.884, lauv-roald, SmartX, 28.494
1622114145.384, lauv-roald, SmartX, 28.494
1622114145.884, lauv-roald, SmartX, 28.492
1622114146.384, lauv-roald, SmartX, 28.495
1622114146.884, lauv-roald, SmartX, 28.498
1622114147.384, lauv-roald, SmartX, 28.494
1622114147.884, lauv-roald, SmartX, 28.492
1622114148.384, lauv-roald, SmartX, 28.490
1622114148.884, lauv-roald, SmartX, 28.490
1622114149.384, lauv-roald, SmartX, 28.487
1622114149.884, lauv-roald, SmartX, 28.483
1622114150.383, lauv-roald, SmartX, 28.477
1622114150.884, lauv-roald, SmartX, 28.481
1622114151.383, lauv-roald, SmartX, 28.477
1622114151.883, lauv-roald, SmartX, 28.478
1622114152.383, lauv-roald, SmartX, 28.475
1622114152.883, lauv-roald, SmartX, 28.470
1622114153.383, lauv-roald, SmartX, 28.469
1622114153.883, lauv-roald, SmartX, 28.466
1622114154.383, lauv-roald, SmartX, 28.466
1622114154.883, lauv-roald, SmartX, 28.460
1622114155.383, lauv-roald, SmartX, 28.463
1622114155.883, lauv-roald, SmartX, 28.457
1622114156.383, lauv-roald, SmartX, 28.458
1622114156.883, lauv-roald, SmartX, 28.459
1622114157.383, lauv-roald, SmartX, 28.457
1622114157.883, lauv-roald, SmartX, 28.454
1622114158.383, lauv-roald, SmartX, 28.451
1622114158.883, lauv-roald, SmartX, 28.450
1622114159.383, lauv-roald, SmartX, 28.445
1622114159.883, lauv-roald, SmartX, 28.439
1622114160.383, lauv-roald, SmartX, 28.433
1622114160.883, lauv-roald, SmartX, 28.428
1622114161.383, lauv-roald, SmartX, 28.425
1622114161.883, lauv-roald, SmartX, 28.427
1622114162.383, lauv-roald, SmartX, 28.432
1622114162.883, lauv-roald, SmartX, 28.422
1622114163.383, lauv-roald, SmartX, 28.420
1622114163.883, lauv-roald, SmartX, 28.423
1622114164.383, lauv-roald, SmartX, 28.416
1622114164.883, lauv-roald, SmartX, 28.417
1622114165.383, lauv-roald, SmartX, 28.418
1622114165.883, lauv-roald, SmartX, 28.409
1622114166.382, lauv-roald, SmartX, 28.413
1622114166.882, lauv-roald, SmartX, 28.406
1622114167.382, lauv-roald, SmartX, 28.413
1622114167.882, lauv-roald, SmartX, 28.416
1622114168.382, lauv-roald, SmartX, 28.435
1622114168.882, lauv-roald, SmartX, 28.446
1622114169.382, lauv-roald, SmartX, 28.456
1622114169.882, lauv-roald, SmartX, 28.459
1622114170.382, lauv-roald, SmartX, 28.459
1622114170.882, lauv-roald, SmartX, 28.460
1622114171.382, lauv-roald, SmartX, 28.466
1622114171.882, lauv-roald, SmartX, 28.463
1622114172.382, lauv-roald, SmartX, 28.462
1622114172.882, lauv-roald, SmartX, 28.463
1622114173.382, lauv-roald, SmartX, 28.466
1622114173.882, lauv-roald, SmartX, 28.469
1622114174.382, lauv-roald, SmartX, 28.470
1622114174.882, lauv-roald, SmartX, 28.471
1622114175.382, lauv-roald, SmartX, 28.471
1622114175.882, lauv-roald, SmartX, 28.470
1622114176.382, lauv-roald, SmartX, 28.467
1622114176.882, lauv-roald, SmartX, 28.466
1622114177.382, lauv-roald, SmartX, 28.468
1622114177.882, lauv-roald, SmartX, 28.470
1622114178.382, lauv-roald, SmartX, 28.466
1622114178.882, lauv-roald, SmartX, 28.466
1622114179.382, lauv-roald, SmartX, 28.468
1622114179.882, lauv-roald, SmartX, 28.461
1622114180.382, lauv-roald, SmartX, 28.453
1622114180.882, lauv-roald, SmartX, 28.449
1622114181.382, lauv-roald, SmartX, 28.437
1622114181.881, lauv-roald, SmartX, 28.435
