timestamp (seconds since 01/01/1970), system, entity , value
1636129511.660209, lauv-xplore-1, 78, 35.672001
1636129512.660251, lauv-xplore-1, 78, 35.671001
1636129513.660232, lauv-xplore-1, 78, 35.671001
1636129514.660045, lauv-xplore-1, 78, 35.209000
1636129515.659960, lauv-xplore-1, 78, 35.674000
1636129516.659940, lauv-xplore-1, 78, 35.674000
1636129517.659336, lauv-xplore-1, 78, 35.669998
1636129518.659497, lauv-xplore-1, 78, 35.674999
1636129519.659568, lauv-xplore-1, 78, 35.673000
1636129520.659257, lauv-xplore-1, 78, 35.672001
1636129521.659057, lauv-xplore-1, 78, 35.668999
1636129522.659172, lauv-xplore-1, 78, 35.672001
1636129523.658914, lauv-xplore-1, 78, 35.674000
1636129524.658981, lauv-xplore-1, 78, 35.674999
1636129525.658680, lauv-xplore-1, 78, 35.668999
1636129526.658630, lauv-xplore-1, 78, 35.673000
1636129527.657982, lauv-xplore-1, 78, 35.673000
1636129528.658357, lauv-xplore-1, 78, 35.671001
1636129529.658195, lauv-xplore-1, 78, 35.667999
1636129530.657691, lauv-xplore-1, 78, 35.660999
1636129531.657767, lauv-xplore-1, 78, 35.668999
1636129532.658005, lauv-xplore-1, 78, 35.667999
1636129533.657568, lauv-xplore-1, 78, 35.669998
1636129534.657853, lauv-xplore-1, 78, 35.667999
1636129535.657337, lauv-xplore-1, 78, 35.672001
1636129536.657285, lauv-xplore-1, 78, 35.669998
1636129537.657020, lauv-xplore-1, 78, 35.671001
1636129538.657161, lauv-xplore-1, 78, 35.667999
1636129539.656942, lauv-xplore-1, 78, 35.671001
1636129540.656749, lauv-xplore-1, 78, 35.661999
1636129541.656920, lauv-xplore-1, 78, 35.668999
1636129542.656876, lauv-xplore-1, 78, 35.668999
1636129543.656568, lauv-xplore-1, 78, 35.667000
1636129544.656284, lauv-xplore-1, 78, 35.668999
1636129545.656206, lauv-xplore-1, 78, 35.666000
1636129546.656253, lauv-xplore-1, 78, 35.667000
1636129547.656060, lauv-xplore-1, 78, 35.669998
1636129548.655899, lauv-xplore-1, 78, 35.669998
1636129549.655875, lauv-xplore-1, 78, 35.666000
1636129550.655733, lauv-xplore-1, 78, 35.669998
1636129551.655281, lauv-xplore-1, 78, 35.666000
1636129552.655364, lauv-xplore-1, 78, 35.668999
1636129553.655274, lauv-xplore-1, 78, 35.668999
1636129554.655177, lauv-xplore-1, 78, 35.668999
1636129555.655062, lauv-xplore-1, 78, 35.667999
1636129556.655166, lauv-xplore-1, 78, 35.667999
1636129557.654797, lauv-xplore-1, 78, 35.666000
1636129558.654697, lauv-xplore-1, 78, 35.661999
1636129559.654352, lauv-xplore-1, 78, 35.672001
1636129560.654533, lauv-xplore-1, 78, 35.668999
1636129561.654333, lauv-xplore-1, 78, 35.668999
1636129562.653981, lauv-xplore-1, 78, 35.669998
1636129563.654658, lauv-xplore-1, 78, 35.668999
1636129564.654083, lauv-xplore-1, 78, 35.668999
1636129565.653849, lauv-xplore-1, 78, 35.668999
1636129566.653935, lauv-xplore-1, 78, 35.668999
1636129567.653790, lauv-xplore-1, 78, 35.665001
1636129568.653658, lauv-xplore-1, 78, 35.671001
1636129569.653503, lauv-xplore-1, 78, 35.669998
1636129570.653420, lauv-xplore-1, 78, 35.668999
1636129571.653012, lauv-xplore-1, 78, 35.669998
1636129572.652977, lauv-xplore-1, 78, 35.666000
1636129573.653140, lauv-xplore-1, 78, 35.667999
1636129574.652858, lauv-xplore-1, 78, 35.667999
1636129575.652722, lauv-xplore-1, 78, 35.671001
1636129576.652733, lauv-xplore-1, 78, 35.668999
1636129577.652308, lauv-xplore-1, 78, 35.669998
1636129578.652346, lauv-xplore-1, 78, 35.667999
1636129579.652164, lauv-xplore-1, 78, 35.665001
1636129580.652138, lauv-xplore-1, 78, 35.668999
1636129581.651764, lauv-xplore-1, 78, 35.667999
1636129582.651950, lauv-xplore-1, 78, 35.667999
1636129583.652103, lauv-xplore-1, 78, 35.673000
1636129584.651879, lauv-xplore-1, 78, 35.668999
1636129585.651726, lauv-xplore-1, 78, 35.673000
1636129586.651687, lauv-xplore-1, 78, 35.667000
1636129587.651662, lauv-xplore-1, 78, 35.667000
1636129588.651305, lauv-xplore-1, 78, 35.669998
1636129589.651056, lauv-xplore-1, 78, 35.673000
1636129590.650672, lauv-xplore-1, 78, 35.674999
1636129591.651143, lauv-xplore-1, 78, 35.669998
1636129592.650811, lauv-xplore-1, 78, 35.672001
1636129593.650654, lauv-xplore-1, 78, 35.668999
1636129594.650430, lauv-xplore-1, 78, 35.667999
1636129595.650215, lauv-xplore-1, 78, 35.672001
1636129596.650535, lauv-xplore-1, 78, 35.667999
1636129597.650556, lauv-xplore-1, 78, 35.668999
1636129598.650224, lauv-xplore-1, 78, 35.669998
1636129599.650267, lauv-xplore-1, 78, 35.667000
1636129600.650107, lauv-xplore-1, 78, 35.666000
1636129601.649976, lauv-xplore-1, 78, 35.665001
1636129602.649868, lauv-xplore-1, 78, 35.665001
1636129603.649703, lauv-xplore-1, 78, 35.669998
1636129604.649667, lauv-xplore-1, 78, 35.666000
1636129605.649535, lauv-xplore-1, 78, 35.668999
1636129606.649260, lauv-xplore-1, 78, 35.667999
1636129607.649239, lauv-xplore-1, 78, 35.668999
1636129608.649148, lauv-xplore-1, 78, 35.667000
1636129609.648954, lauv-xplore-1, 78, 35.667000
1636129610.648744, lauv-xplore-1, 78, 35.667999
1636129611.648614, lauv-xplore-1, 78, 35.669998
1636129612.648545, lauv-xplore-1, 78, 35.667999
1636129613.648559, lauv-xplore-1, 78, 35.667999
1636129614.648496, lauv-xplore-1, 78, 35.662998
1636129615.648138, lauv-xplore-1, 78, 35.671001
1636129616.647958, lauv-xplore-1, 78, 35.672001
1636129617.647583, lauv-xplore-1, 78, 35.625000
1636129618.647739, lauv-xplore-1, 78, 35.672001
1636129619.647715, lauv-xplore-1, 78, 35.669998
1636129620.647581, lauv-xplore-1, 78, 35.667999
1636129621.647158, lauv-xplore-1, 78, 35.667999
1636129622.647216, lauv-xplore-1, 78, 35.668999
1636129623.647519, lauv-xplore-1, 78, 35.667000
1636129624.647079, lauv-xplore-1, 78, 35.667000
1636129625.647108, lauv-xplore-1, 78, 35.667000
1636129626.647037, lauv-xplore-1, 78, 35.666000
1636129627.646870, lauv-xplore-1, 78, 35.667000
1636129628.646745, lauv-xplore-1, 78, 35.665001
1636129629.646547, lauv-xplore-1, 78, 35.666000
1636129630.646279, lauv-xplore-1, 78, 35.666000
1636129631.646215, lauv-xplore-1, 78, 35.667999
1636129632.645890, lauv-xplore-1, 78, 35.665001
1636129633.646170, lauv-xplore-1, 78, 35.665001
1636129634.646028, lauv-xplore-1, 78, 35.660999
1636129635.645701, lauv-xplore-1, 78, 35.662998
1636129636.645593, lauv-xplore-1, 78, 35.632999
1636129637.645602, lauv-xplore-1, 78, 35.662998
1636129638.645316, lauv-xplore-1, 78, 35.659000
1636129639.645492, lauv-xplore-1, 78, 35.660000
1636129640.645306, lauv-xplore-1, 78, 35.661999
1636129641.645209, lauv-xplore-1, 78, 35.646000
1636129642.645149, lauv-xplore-1, 78, 35.664001
1636129643.645142, lauv-xplore-1, 78, 35.660999
1636129644.644657, lauv-xplore-1, 78, 35.660999
1636129645.644482, lauv-xplore-1, 78, 35.660000
1636129646.644428, lauv-xplore-1, 78, 35.660000
1636129647.644538, lauv-xplore-1, 78, 35.659000
1636129648.644224, lauv-xplore-1, 78, 35.658001
1636129649.644332, lauv-xplore-1, 78, 35.646999
1636129650.643939, lauv-xplore-1, 78, 35.662998
1636129651.644075, lauv-xplore-1, 78, 35.660999
1636129652.643428, lauv-xplore-1, 78, 35.660000
1636129653.643670, lauv-xplore-1, 78, 35.658001
1636129654.643729, lauv-xplore-1, 78, 35.665001
1636129655.643700, lauv-xplore-1, 78, 35.659000
1636129656.643545, lauv-xplore-1, 78, 35.659000
1636129657.643507, lauv-xplore-1, 78, 35.661999
1636129658.643155, lauv-xplore-1, 78, 35.666000
1636129659.642980, lauv-xplore-1, 78, 35.581001
1636129660.642709, lauv-xplore-1, 78, 35.662998
1636129661.642709, lauv-xplore-1, 78, 35.660000
1636129662.642659, lauv-xplore-1, 78, 35.653000
1636129663.642601, lauv-xplore-1, 78, 35.667999
1636129664.642303, lauv-xplore-1, 78, 35.675999
1636129665.642122, lauv-xplore-1, 78, 35.671001
1636129666.642102, lauv-xplore-1, 78, 35.667999
1636129667.642139, lauv-xplore-1, 78, 35.665001
1636129668.641789, lauv-xplore-1, 78, 35.678001
1636129669.641620, lauv-xplore-1, 78, 35.671001
1636129670.641578, lauv-xplore-1, 78, 35.667999
1636129671.641660, lauv-xplore-1, 78, 35.664001
1636129672.641380, lauv-xplore-1, 78, 35.668999
1636129673.641057, lauv-xplore-1, 78, 35.669998
1636129674.641097, lauv-xplore-1, 78, 35.667999
1636129675.641018, lauv-xplore-1, 78, 35.669998
1636129676.640712, lauv-xplore-1, 78, 35.664001
1636129677.640640, lauv-xplore-1, 78, 35.650002
1636129678.640985, lauv-xplore-1, 78, 35.667999
1636129679.640658, lauv-xplore-1, 78, 35.672001
1636129680.640541, lauv-xplore-1, 78, 35.675999
1636129681.640568, lauv-xplore-1, 78, 35.662998
1636129682.640526, lauv-xplore-1, 78, 35.664001
1636129683.640171, lauv-xplore-1, 78, 35.669998
1636129684.640086, lauv-xplore-1, 78, 35.673000
1636129685.639985, lauv-xplore-1, 78, 35.673000
1636129686.639747, lauv-xplore-1, 78, 35.672001
1636129687.639576, lauv-xplore-1, 78, 35.671001
1636129688.639804, lauv-xplore-1, 78, 35.659000
1636129689.639362, lauv-xplore-1, 78, 35.666000
1636129690.639540, lauv-xplore-1, 78, 35.667000
1636129691.639187, lauv-xplore-1, 78, 35.660000
1636129692.639040, lauv-xplore-1, 78, 35.669998
1636129693.638950, lauv-xplore-1, 78, 35.671001
1636129694.638432, lauv-xplore-1, 78, 35.671001
1636129695.638676, lauv-xplore-1, 78, 35.668999
1636129696.638387, lauv-xplore-1, 78, 35.660000
1636129697.638332, lauv-xplore-1, 78, 35.669998
1636129698.638560, lauv-xplore-1, 78, 35.672001
1636129699.638315, lauv-xplore-1, 78, 35.668999
1636129700.638212, lauv-xplore-1, 78, 35.668999
1636129701.637818, lauv-xplore-1, 78, 35.672001
1636129702.637886, lauv-xplore-1, 78, 35.667999
1636129703.637632, lauv-xplore-1, 78, 35.672001
1636129704.637641, lauv-xplore-1, 78, 35.662998
1636129705.637336, lauv-xplore-1, 78, 35.667999
1636129706.637235, lauv-xplore-1, 78, 35.667999
1636129707.637229, lauv-xplore-1, 78, 35.668999
1636129708.637099, lauv-xplore-1, 78, 35.667000
1636129709.637038, lauv-xplore-1, 78, 35.667000
1636129710.637059, lauv-xplore-1, 78, 35.667999
1636129711.636910, lauv-xplore-1, 78, 35.667999
1636129712.636502, lauv-xplore-1, 78, 35.668999
1636129713.636575, lauv-xplore-1, 78, 35.669998
1636129714.636977, lauv-xplore-1, 78, 35.664001
1636129715.636431, lauv-xplore-1, 78, 35.668999
1636129716.636266, lauv-xplore-1, 78, 35.667999
1636129717.635789, lauv-xplore-1, 78, 35.665001
1636129718.636184, lauv-xplore-1, 78, 35.673000
1636129719.635613, lauv-xplore-1, 78, 35.672001
1636129720.635855, lauv-xplore-1, 78, 35.655998
1636129721.635331, lauv-xplore-1, 78, 35.673000
1636129722.635659, lauv-xplore-1, 78, 35.672001
1636129723.635289, lauv-xplore-1, 78, 35.674000
1636129724.635050, lauv-xplore-1, 78, 35.668999
1636129725.635427, lauv-xplore-1, 78, 35.682999
1636129726.635159, lauv-xplore-1, 78, 35.674000
1636129727.635131, lauv-xplore-1, 78, 35.665001
1636129728.634747, lauv-xplore-1, 78, 35.672001
1636129729.634886, lauv-xplore-1, 78, 35.665001
1636129730.634864, lauv-xplore-1, 78, 35.662998
1636129731.634655, lauv-xplore-1, 78, 35.668999
1636129732.634372, lauv-xplore-1, 78, 35.675999
1636129733.634297, lauv-xplore-1, 78, 35.676998
1636129734.634120, lauv-xplore-1, 78, 35.669998
1636129735.634316, lauv-xplore-1, 78, 35.673000
1636129736.633631, lauv-xplore-1, 78, 35.673000
1636129737.633543, lauv-xplore-1, 78, 35.674999
1636129738.633410, lauv-xplore-1, 78, 35.671001
1636129739.633350, lauv-xplore-1, 78, 35.671001
1636129740.633174, lauv-xplore-1, 78, 35.672001
1636129741.633157, lauv-xplore-1, 78, 35.672001
1636129742.633351, lauv-xplore-1, 78, 35.666000
1636129743.633176, lauv-xplore-1, 78, 35.667000
1636129744.633013, lauv-xplore-1, 78, 35.667999
1636129745.632782, lauv-xplore-1, 78, 35.667000
1636129746.632742, lauv-xplore-1, 78, 35.667999
1636129747.632687, lauv-xplore-1, 78, 35.662998
1636129748.632681, lauv-xplore-1, 78, 35.665001
1636129749.632338, lauv-xplore-1, 78, 35.668999
1636129750.632012, lauv-xplore-1, 78, 35.669998
1636129751.632347, lauv-xplore-1, 78, 35.664001
1636129752.632018, lauv-xplore-1, 78, 35.667999
1636129753.632094, lauv-xplore-1, 78, 35.667999
1636129754.631848, lauv-xplore-1, 78, 35.668999
1636129755.631402, lauv-xplore-1, 78, 35.671001
1636129756.631828, lauv-xplore-1, 78, 35.667999
1636129757.631218, lauv-xplore-1, 78, 35.671001
1636129758.631325, lauv-xplore-1, 78, 35.668999
1636129759.631025, lauv-xplore-1, 78, 35.667999
1636129760.630955, lauv-xplore-1, 78, 35.671001
1636129761.630901, lauv-xplore-1, 78, 35.671001
1636129762.630944, lauv-xplore-1, 78, 35.667999
1636129763.630854, lauv-xplore-1, 78, 35.669998
1636129764.630729, lauv-xplore-1, 78, 35.668999
1636129765.630373, lauv-xplore-1, 78, 35.671001
1636129766.630503, lauv-xplore-1, 78, 35.672001
1636129767.630376, lauv-xplore-1, 78, 35.669998
1636129768.630117, lauv-xplore-1, 78, 35.671001
1636129769.629900, lauv-xplore-1, 78, 35.667000
1636129770.630122, lauv-xplore-1, 78, 35.667999
1636129771.629828, lauv-xplore-1, 78, 35.669998
1636129772.629683, lauv-xplore-1, 78, 35.669998
1636129773.629532, lauv-xplore-1, 78, 35.609001
1636129774.629442, lauv-xplore-1, 78, 35.673000
1636129775.629405, lauv-xplore-1, 78, 35.675999
1636129776.629207, lauv-xplore-1, 78, 35.671001
1636129777.629232, lauv-xplore-1, 78, 35.667999
1636129778.628771, lauv-xplore-1, 78, 35.674999
1636129779.628913, lauv-xplore-1, 78, 35.673000
1636129780.628683, lauv-xplore-1, 78, 35.674999
1636129781.628701, lauv-xplore-1, 78, 35.669998
1636129782.628389, lauv-xplore-1, 78, 35.671001
1636129783.628572, lauv-xplore-1, 78, 35.671001
1636129784.628208, lauv-xplore-1, 78, 35.671001
1636129785.628161, lauv-xplore-1, 78, 35.674000
1636129786.628104, lauv-xplore-1, 78, 35.672001
1636129787.627841, lauv-xplore-1, 78, 35.672001
1636129788.627746, lauv-xplore-1, 78, 35.671001
1636129789.627816, lauv-xplore-1, 78, 35.669998
1636129790.627611, lauv-xplore-1, 78, 35.669998
1636129791.627581, lauv-xplore-1, 78, 35.669998
1636129792.627314, lauv-xplore-1, 78, 35.672001
1636129793.627396, lauv-xplore-1, 78, 35.669998
1636129794.627193, lauv-xplore-1, 78, 35.672001
1636129795.627005, lauv-xplore-1, 78, 35.673000
1636129796.626941, lauv-xplore-1, 78, 35.673000
1636129797.626516, lauv-xplore-1, 78, 35.667999
1636129798.626674, lauv-xplore-1, 78, 35.673000
1636129799.626642, lauv-xplore-1, 78, 35.673000
1636129800.626415, lauv-xplore-1, 78, 35.668999
1636129801.626201, lauv-xplore-1, 78, 35.669998
1636129802.626302, lauv-xplore-1, 78, 35.667999
1636129803.626111, lauv-xplore-1, 78, 35.669998
1636129804.626019, lauv-xplore-1, 78, 35.672001
1636129805.625941, lauv-xplore-1, 78, 35.669998
1636129806.625788, lauv-xplore-1, 78, 35.667999
1636129807.625500, lauv-xplore-1, 78, 35.672001
1636129808.625301, lauv-xplore-1, 78, 35.672001
1636129809.625219, lauv-xplore-1, 78, 35.667999
1636129810.625045, lauv-xplore-1, 78, 35.669998
1636129811.625101, lauv-xplore-1, 78, 35.666000
1636129812.624962, lauv-xplore-1, 78, 35.668999
1636129813.625060, lauv-xplore-1, 78, 35.667999
1636129814.624724, lauv-xplore-1, 78, 35.671001
1636129815.624492, lauv-xplore-1, 78, 35.671001
1636129816.624572, lauv-xplore-1, 78, 35.666000
1636129817.624390, lauv-xplore-1, 78, 35.673000
1636129818.624253, lauv-xplore-1, 78, 35.671001
1636129819.624225, lauv-xplore-1, 78, 35.673000
1636129820.623845, lauv-xplore-1, 78, 35.672001
1636129821.623942, lauv-xplore-1, 78, 35.671001
1636129822.623773, lauv-xplore-1, 78, 35.669998
1636129823.623698, lauv-xplore-1, 78, 35.668999
1636129824.623684, lauv-xplore-1, 78, 35.671001
1636129825.623308, lauv-xplore-1, 78, 35.680000
1636129826.623164, lauv-xplore-1, 78, 35.674000
1636129827.623396, lauv-xplore-1, 78, 35.672001
1636129828.623092, lauv-xplore-1, 78, 35.672001
1636129829.622815, lauv-xplore-1, 78, 35.669998
1636129830.622775, lauv-xplore-1, 78, 35.669998
1636129831.622573, lauv-xplore-1, 78, 35.669998
1636129832.622580, lauv-xplore-1, 78, 35.671001
1636129833.622589, lauv-xplore-1, 78, 35.668999
1636129834.622188, lauv-xplore-1, 78, 35.676998
1636129835.622150, lauv-xplore-1, 78, 35.673000
1636129836.622131, lauv-xplore-1, 78, 35.672001
1636129837.621871, lauv-xplore-1, 78, 35.671001
1636129838.621959, lauv-xplore-1, 78, 35.666000
1636129839.621580, lauv-xplore-1, 78, 35.671001
1636129840.621430, lauv-xplore-1, 78, 35.668999
1636129841.621681, lauv-xplore-1, 78, 35.672001
1636129842.621250, lauv-xplore-1, 78, 35.667999
1636129843.621185, lauv-xplore-1, 78, 35.672001
1636129844.621098, lauv-xplore-1, 78, 35.671001
1636129845.621006, lauv-xplore-1, 78, 35.669998
1636129846.620870, lauv-xplore-1, 78, 35.669998
1636129847.620906, lauv-xplore-1, 78, 35.671001
1636129848.620629, lauv-xplore-1, 78, 35.669998
1636129849.620580, lauv-xplore-1, 78, 35.667999
1636129850.620403, lauv-xplore-1, 78, 35.669998
1636129851.620275, lauv-xplore-1, 78, 35.671001
1636129852.620230, lauv-xplore-1, 78, 35.662998
1636129853.620065, lauv-xplore-1, 78, 35.669998
1636129854.619840, lauv-xplore-1, 78, 35.671001
1636129855.619859, lauv-xplore-1, 78, 35.618999
1636129856.619634, lauv-xplore-1, 78, 35.669998
1636129857.619599, lauv-xplore-1, 78, 35.671001
1636129858.619703, lauv-xplore-1, 78, 35.672001
1636129859.619608, lauv-xplore-1, 78, 35.664001
1636129860.619338, lauv-xplore-1, 78, 35.669998
1636129861.619199, lauv-xplore-1, 78, 35.669998
1636129862.619052, lauv-xplore-1, 78, 35.671001
1636129863.619077, lauv-xplore-1, 78, 35.667999
1636129864.618727, lauv-xplore-1, 78, 35.668999
1636129865.618659, lauv-xplore-1, 78, 35.667999
1636129866.618755, lauv-xplore-1, 78, 35.667999
1636129867.618085, lauv-xplore-1, 78, 35.669998
1636129868.618229, lauv-xplore-1, 78, 35.671001
1636129869.618195, lauv-xplore-1, 78, 35.672001
1636129870.618073, lauv-xplore-1, 78, 35.671001
1636129871.617863, lauv-xplore-1, 78, 35.671001
1636129872.617617, lauv-xplore-1, 78, 35.669998
1636129873.617649, lauv-xplore-1, 78, 35.664001
1636129874.617542, lauv-xplore-1, 78, 35.667999
1636129875.617556, lauv-xplore-1, 78, 35.665001
1636129876.617516, lauv-xplore-1, 78, 35.666000
1636129877.617314, lauv-xplore-1, 78, 35.666000
1636129878.616996, lauv-xplore-1, 78, 35.664001
1636129879.617243, lauv-xplore-1, 78, 35.660000
1636129880.616816, lauv-xplore-1, 78, 35.666000
1636129881.616573, lauv-xplore-1, 78, 35.666000
1636129882.616825, lauv-xplore-1, 78, 35.664001
1636129883.616379, lauv-xplore-1, 78, 35.660999
1636129884.616437, lauv-xplore-1, 78, 35.658001
1636129885.616338, lauv-xplore-1, 78, 35.660000
1636129886.616421, lauv-xplore-1, 78, 35.658001
1636129887.616043, lauv-xplore-1, 78, 35.542999
1636129888.616122, lauv-xplore-1, 78, 35.662998
1636129889.615929, lauv-xplore-1, 78, 35.653999
1636129890.615779, lauv-xplore-1, 78, 35.660999
1636129891.615721, lauv-xplore-1, 78, 35.658001
1636129892.615677, lauv-xplore-1, 78, 35.658001
1636129893.615191, lauv-xplore-1, 78, 35.661999
1636129894.615515, lauv-xplore-1, 78, 35.658001
1636129895.615065, lauv-xplore-1, 78, 35.660000
1636129896.614992, lauv-xplore-1, 78, 35.658001
1636129897.615022, lauv-xplore-1, 78, 35.660000
1636129898.614949, lauv-xplore-1, 78, 35.660000
1636129899.614700, lauv-xplore-1, 78, 35.661999
1636129900.614177, lauv-xplore-1, 78, 35.658001
1636129901.614534, lauv-xplore-1, 78, 35.655998
1636129902.614278, lauv-xplore-1, 78, 35.662998
1636129903.613940, lauv-xplore-1, 78, 35.658001
1636129904.614235, lauv-xplore-1, 78, 35.664001
1636129905.614099, lauv-xplore-1, 78, 35.661999
1636129906.613849, lauv-xplore-1, 78, 35.660999
1636129907.613979, lauv-xplore-1, 78, 35.659000
1636129908.613886, lauv-xplore-1, 78, 35.660999
1636129909.613198, lauv-xplore-1, 78, 35.660999
1636129910.613532, lauv-xplore-1, 78, 35.660000
1636129911.613496, lauv-xplore-1, 78, 35.664001
1636129912.613146, lauv-xplore-1, 78, 35.662998
